Date,Open,High,Low,Close,Volume
2020-02-11,1.33154,1.33199,1.32762,1.32851,24338
2020-02-12,1.32853,1.32955,1.32353,1.32490,28133
2020-02-13,1.32481,1.32711,1.32400,1.32667,30586
2020-02-14,1.32662,1.32689,1.32354,1.32513,22440
2020-02-17,1.32486,1.32508,1.32248,1.32324,16041
2020-02-18,1.32300,1.32782,1.32297,1.32592,25059
2020-02-19,1.32579,1.32608,1.32148,1.32182,26854
2020-02-20,1.32181,1.32684,1.32115,1.32584,29727
2020-02-21,1.32559,1.32681,1.32018,1.32238,33053
2020-02-24,1.32503,1.33074,1.32425,1.32926,39131
2020-02-25,1.32925,1.33055,1.32669,1.32772,41444
2020-02-26,1.32764,1.33346,1.32709,1.33305,51819
2020-02-27,1.33305,1.33936,1.33162,1.33886,53884
2020-02-28,1.33887,1.34642,1.33777,1.33961,82573
2020-03-02,1.34345,1.34376,1.33148,1.33260,72011
2020-03-03,1.33244,1.33909,1.33184,1.33832,67194
2020-03-04,1.33808,1.34312,1.33280,1.33850,47544
2020-03-05,1.33841,1.34383,1.33820,1.34101,41660
2020-03-06,1.34110,1.34393,1.33792,1.34222,65070
2020-03-09,1.35879,1.37593,1.35165,1.36921,135075
2020-03-10,1.36921,1.37953,1.36080,1.37245,125877
2020-03-11,1.37245,1.37941,1.36804,1.37789,96509
2020-03-12,1.37812,1.39607,1.37069,1.39161,101352
2020-03-13,1.39158,1.39948,1.37813,1.38032,115688
2020-03-16,1.37416,1.40193,1.37278,1.39974,140757
2020-03-17,1.39974,1.42760,1.39603,1.42050,103463
2020-03-18,1.42050,1.46500,1.41663,1.45097,115555
2020-03-19,1.45097,1.46674,1.44198,1.45007,153823
2020-03-20,1.45009,1.45347,1.41489,1.43333,155550
2020-03-23,1.43495,1.45605,1.43355,1.44962,177557
2020-03-24,1.44973,1.45312,1.43745,1.44645,136579
2020-03-25,1.44645,1.44820,1.41775,1.41867,126955
2020-03-26,1.41882,1.42756,1.40077,1.40452,108842
2020-03-27,1.40449,1.41538,1.39210,1.39998,113514
2020-03-30,1.40152,1.41834,1.40002,1.41640,104280
2020-03-31,1.41643,1.43489,1.40108,1.40595,121533
2020-04-01,1.40595,1.42714,1.40495,1.41871,107175
2020-04-02,1.41872,1.42979,1.40785,1.41347,101085
2020-04-03,1.41354,1.42238,1.40940,1.42031,87611
2020-04-06,1.42220,1.42610,1.40831,1.41086,95358
2020-04-07,1.41086,1.41435,1.39448,1.39915,109314
2020-04-08,1.39915,1.40811,1.39779,1.40074,86417
2020-04-09,1.40128,1.40774,1.39306,1.39724,106571
2020-04-10,1.39725,1.40083,1.39438,1.39512,22420
2020-04-13,1.39245,1.40001,1.38551,1.39027,113684
2020-04-14,1.39018,1.39248,1.38623,1.38805,121414
2020-04-15,1.38805,1.41320,1.38759,1.41136,143018
2020-04-16,1.41130,1.41822,1.40626,1.40803,149177
2020-04-17,1.40794,1.41175,1.40044,1.40084,135308
2020-04-20,1.40131,1.41500,1.40126,1.41459,134738
2020-04-21,1.41456,1.42648,1.41130,1.42091,219793
2020-04-22,1.42090,1.42373,1.41147,1.41593,153138
2020-04-23,1.41592,1.41980,1.39997,1.40722,143148
2020-04-24,1.40720,1.41200,1.40235,1.40952,113633
2020-04-27,1.40821,1.41167,1.40287,1.40316,116494
2020-04-28,1.40317,1.40722,1.39357,1.39973,87697
2020-04-29,1.39960,1.40032,1.38752,1.38783,78126
2020-04-30,1.38767,1.39588,1.38498,1.39432,82024
2020-05-01,1.39427,1.41091,1.39259,1.40847,65201
2020-05-04,1.40820,1.41520,1.40509,1.40861,63922
2020-05-05,1.40849,1.40946,1.40077,1.40465,59464
2020-05-06,1.40460,1.41568,1.40227,1.41439,64539
2020-05-07,1.41424,1.41729,1.39526,1.39710,63751
2020-05-08,1.39713,1.39884,1.39082,1.39296,49663
2020-05-11,1.39314,1.40424,1.39000,1.40050,52843
2020-05-12,1.40047,1.40801,1.39721,1.40767,45659
2020-05-13,1.40759,1.41149,1.40060,1.41001,58378
2020-05-14,1.41000,1.41410,1.40321,1.40503,56939
2020-05-15,1.40501,1.41170,1.40182,1.41109,52792
2020-05-18,1.41035,1.41131,1.39355,1.39355,40127
2020-05-19,1.39351,1.39689,1.38663,1.39413,52367
2020-05-20,1.39403,1.39605,1.38678,1.39001,43601
2020-05-21,1.39009,1.39704,1.38909,1.39532,48372
2020-05-22,1.39531,1.40482,1.39409,1.40032,49660
2020-05-25,1.39899,1.40073,1.39683,1.39777,43097
2020-05-26,1.39773,1.39851,1.37569,1.37737,49113
2020-05-27,1.37741,1.38223,1.37275,1.37504,68451
2020-05-28,1.37501,1.37895,1.37338,1.37605,70741
2020-05-29,1.37596,1.38321,1.37142,1.37622,82555
2020-06-01,1.37730,1.38005,1.35581,1.35714,67805
2020-06-02,1.35710,1.35850,1.34837,1.35174,64716
2020-06-03,1.35162,1.35722,1.34799,1.34944,74963
2020-06-04,1.34942,1.35410,1.34678,1.34992,72563
2020-06-05,1.34996,1.35129,1.33909,1.34254,73469
2020-06-08,1.34105,1.34367,1.33563,1.33806,62921
2020-06-09,1.33809,1.34879,1.33592,1.34148,76037
2020-06-10,1.34143,1.34377,1.33151,1.34103,88108
2020-06-11,1.34108,1.36317,1.33961,1.36274,110664
2020-06-12,1.36253,1.36665,1.35269,1.35833,123670
2020-06-15,1.36042,1.36859,1.35460,1.35713,109733
2020-06-16,1.35714,1.36225,1.35046,1.35382,102713
2020-06-17,1.35374,1.35947,1.35118,1.35638,89172
2020-06-18,1.35641,1.36162,1.35214,1.35983,85692
2020-06-19,1.35966,1.36175,1.35470,1.36042,75875
2020-06-22,1.36120,1.36298,1.35182,1.35206,60759
2020-06-23,1.35198,1.35707,1.34857,1.35483,76820
2020-06-24,1.35472,1.36400,1.35277,1.36365,71198
2020-06-25,1.36366,1.36698,1.36073,1.36360,56431
2020-06-26,1.36324,1.37153,1.36273,1.36888,45439
2020-06-29,1.36617,1.37047,1.36468,1.36576,49163
2020-06-30,1.36576,1.36990,1.35696,1.35739,50706
2020-07-01,1.35760,1.36011,1.35453,1.35862,45563
2020-07-02,1.35862,1.36238,1.35597,1.35628,45535
2020-07-03,1.35636,1.35812,1.35431,1.35473,32565
2020-07-06,1.35569,1.35629,1.35195,1.35373,38638
2020-07-07,1.35377,1.36096,1.35245,1.36018,45529
2020-07-08,1.35986,1.36235,1.34923,1.35111,43267
2020-07-09,1.35108,1.35944,1.34907,1.35845,48994
2020-07-10,1.35843,1.36311,1.35747,1.35968,46897
2020-07-13,1.35791,1.36117,1.35362,1.36080,46224
2020-07-14,1.36081,1.36459,1.35950,1.36150,59133
2020-07-15,1.36145,1.36177,1.35047,1.35076,47390
2020-07-16,1.35076,1.35809,1.35012,1.35742,38077
2020-07-17,1.35740,1.35886,1.35567,1.35828,29946
2020-07-20,1.35700,1.36000,1.35254,1.35331,34038
2020-07-21,1.35330,1.35374,1.34247,1.34580,36572
2020-07-22,1.34574,1.34830,1.33995,1.34158,44244
2020-07-23,1.34104,1.34272,1.33508,1.34090,45784
2020-07-24,1.34084,1.34448,1.33764,1.34139,49235
2020-07-27,1.34196,1.34313,1.33529,1.33535,50310
2020-07-28,1.33528,1.34069,1.33310,1.33781,43535
2020-07-29,1.33774,1.33868,1.33326,1.33392,46682
2020-07-30,1.33389,1.34591,1.33318,1.34214,56463
2020-07-31,1.34200,1.34379,1.33719,1.34154,61473
2020-08-03,1.34002,1.34509,1.33798,1.33895,41045
2020-08-04,1.33851,1.34202,1.33178,1.33180,42503
2020-08-05,1.33177,1.33308,1.32333,1.32658,44900
2020-08-06,1.32686,1.33231,1.32434,1.33049,50857
2020-08-07,1.32944,1.33981,1.32842,1.33844,50762
2020-08-10,1.33874,1.33944,1.33336,1.33496,32493
2020-08-11,1.33496,1.33606,1.32702,1.32996,45035
2020-08-12,1.32997,1.33470,1.32289,1.32447,50178
2020-08-13,1.32436,1.32589,1.31916,1.32232,54111
2020-08-14,1.32198,1.32713,1.32060,1.32646,34221
2020-08-17,1.32309,1.32666,1.31918,1.32144,29426
2020-08-18,1.32132,1.32313,1.31512,1.31676,42231
2020-08-19,1.31674,1.32267,1.31330,1.32128,41528
2020-08-20,1.32139,1.32440,1.31681,1.31853,48470
2020-08-21,1.31769,1.32338,1.31586,1.31899,45931
2020-08-24,1.31762,1.32384,1.31341,1.32168,41139
2020-08-25,1.32159,1.32392,1.31672,1.31707,39776
2020-08-26,1.31700,1.32046,1.31317,1.31429,36493
2020-08-27,1.31424,1.31659,1.31012,1.31266,55482
2020-08-28,1.31266,1.31323,1.30469,1.30950,54459
2020-08-31,1.30944,1.31040,1.30199,1.30466,47579
2020-09-01,1.30456,1.30863,1.29939,1.30640,62251
2020-09-02,1.30640,1.30952,1.30371,1.30435,50843
2020-09-03,1.30433,1.31620,1.30383,1.31265,67795
2020-09-04,1.31275,1.31408,1.30438,1.30580,69372
2020-09-07,1.30502,1.31155,1.30492,1.30946,35360
2020-09-08,1.30956,1.32379,1.30860,1.32352,63653
2020-09-09,1.32351,1.32588,1.31451,1.31457,51816
2020-09-10,1.31444,1.32019,1.31185,1.31913,57332
2020-09-11,1.31900,1.32073,1.31506,1.31818,46109
2020-09-14,1.31813,1.31966,1.31527,1.31746,36502
2020-09-15,1.31744,1.32020,1.31344,1.31848,32737
2020-09-16,1.31849,1.32001,1.31273,1.31763,47014
2020-09-17,1.31771,1.32466,1.31498,1.31652,56121
2020-09-18,1.31642,1.32085,1.31369,1.32022,46214
2020-09-21,1.32083,1.33204,1.31709,1.33065,54504
2020-09-22,1.33066,1.33457,1.32836,1.33027,46956
2020-09-23,1.33021,1.33855,1.32936,1.33855,48038
2020-09-24,1.33841,1.34178,1.33251,1.33603,54784
2020-09-25,1.33597,1.34177,1.33296,1.33861,42232
2020-09-28,1.33813,1.34029,1.33540,1.33680,33018
2020-09-29,1.33679,1.34186,1.33516,1.33848,39072
2020-09-30,1.33864,1.34201,1.33014,1.33157,59229
2020-10-01,1.33183,1.33230,1.32674,1.32883,48980
2020-10-02,1.32880,1.33308,1.32730,1.33050,66508
2020-10-05,1.32997,1.33031,1.32551,1.32626,40903
2020-10-06,1.32661,1.33165,1.32415,1.33110,48581
2020-10-07,1.33102,1.33405,1.32543,1.32544,41050
2020-10-08,1.32537,1.32716,1.31943,1.31956,35747
2020-10-09,1.31957,1.32001,1.31098,1.31125,38042
2020-10-12,1.31267,1.31428,1.31010,1.31124,27702
2020-10-13,1.31122,1.31461,1.30991,1.31366,41837
2020-10-14,1.31365,1.31631,1.31162,1.31417,43836
2020-10-15,1.31408,1.32591,1.31388,1.32235,62543
2020-10-16,1.32160,1.32375,1.31769,1.31954,45705
2020-10-19,1.31886,1.31945,1.31500,1.31902,39122
2020-10-20,1.31906,1.32036,1.31040,1.31272,45712
2020-10-21,1.31270,1.31521,1.30807,1.31448,45371
2020-10-22,1.31445,1.31777,1.31234,1.31332,45624
2020-10-23,1.31333,1.31600,1.31090,1.31246,43515
2020-10-26,1.31291,1.32249,1.31281,1.32018,47462
2020-10-27,1.32018,1.32120,1.31419,1.31843,43597
2020-10-28,1.31848,1.33335,1.31792,1.33198,63980
2020-10-29,1.33197,1.33896,1.32777,1.33198,67342
2020-10-30,1.33198,1.33483,1.32797,1.33251,68347
2020-11-02,1.33090,1.33700,1.32148,1.32159,59937
2020-11-03,1.32168,1.32338,1.31037,1.31427,52022
2020-11-04,1.31472,1.32990,1.30947,1.31322,91764
2020-11-05,1.31321,1.31780,1.30282,1.30434,76572
2020-11-06,1.30434,1.30965,1.30191,1.30599,63394
2020-11-09,1.30380,1.30517,1.29281,1.30068,86292
2020-11-10,1.30069,1.30507,1.29845,1.30308,67209
2020-11-11,1.30308,1.30775,1.30084,1.30613,46430
2020-11-12,1.30612,1.31497,1.30550,1.31396,44998
2020-11-13,1.31398,1.31723,1.31162,1.31342,35034
2020-11-16,1.31303,1.31388,1.30653,1.30726,39595
2020-11-17,1.30730,1.31162,1.30633,1.31051,38745
2020-11-18,1.31054,1.31175,1.30340,1.30810,40507
2020-11-19,1.30810,1.31230,1.30522,1.30723,44827
2020-11-20,1.30720,1.30968,1.30390,1.30940,44433
2020-11-23,1.30820,1.31125,1.30450,1.30836,43534
2020-11-24,1.30836,1.30908,1.29946,1.29969,50862
2020-11-25,1.29971,1.30290,1.29862,1.30053,49823
2020-11-26,1.30054,1.30225,1.29903,1.30155,33825
2020-11-27,1.30156,1.30248,1.29719,1.29906,38664
2020-11-30,1.29945,1.30095,1.29231,1.29967,54739
2020-12-01,1.29968,1.30078,1.29278,1.29330,52067
2020-12-02,1.29334,1.29586,1.29103,1.29163,56330
2020-12-03,1.29165,1.29412,1.28519,1.28610,59809
2020-12-04,1.28610,1.28738,1.27723,1.27844,61600
2020-12-07,1.27750,1.28333,1.27734,1.27970,59773
2020-12-08,1.27970,1.28255,1.27677,1.28161,59189
2020-12-09,1.28161,1.28332,1.27692,1.28169,58936
2020-12-10,1.28169,1.28292,1.27066,1.27370,65165
2020-12-11,1.27370,1.27926,1.27190,1.27634,64382
2020-12-14,1.27488,1.27896,1.27200,1.27620,53115
2020-12-15,1.27623,1.27712,1.26881,1.26980,55365
2020-12-16,1.26982,1.27898,1.26940,1.27377,59188
2020-12-17,1.27373,1.27502,1.26886,1.27210,46494
2020-12-18,1.27210,1.27982,1.27147,1.27815,50969
2020-12-21,1.27970,1.29566,1.27850,1.28565,102923
2020-12-22,1.28557,1.29335,1.28428,1.29063,77223
2020-12-23,1.29061,1.29149,1.28341,1.28447,69679
2020-12-24,1.28437,1.28536,1.28128,1.28429,46140
2020-12-28,1.28430,1.28758,1.28136,1.28489,55229
2020-12-29,1.28480,1.28538,1.27797,1.28166,55508
2020-12-30,1.28167,1.28268,1.27498,1.27563,57337
2020-12-31,1.27573,1.27695,1.27142,1.27221,48853
2021-01-04,1.27198,1.27976,1.26654,1.27739,93280
2021-01-05,1.27756,1.27911,1.26560,1.26670,99161
2021-01-06,1.26673,1.27239,1.26302,1.26738,145698
2021-01-07,1.26740,1.27339,1.26635,1.26898,93106
2021-01-08,1.26900,1.27431,1.26588,1.26931,107755
2021-01-11,1.26990,1.28354,1.26930,1.27827,84229
2021-01-12,1.27829,1.27916,1.27084,1.27086,79853
2021-01-13,1.27082,1.27468,1.26805,1.26948,72777
2021-01-14,1.26946,1.27077,1.26248,1.26378,78844
2021-01-15,1.26369,1.27643,1.26297,1.27403,83402
2021-01-18,1.27260,1.27992,1.27260,1.27524,66469
2021-01-19,1.27530,1.27641,1.27153,1.27322,66787
2021-01-20,1.27325,1.27411,1.26065,1.26319,75148
2021-01-21,1.26314,1.26473,1.25889,1.26368,73403
2021-01-22,1.26351,1.27403,1.26320,1.27328,63537
2021-01-25,1.27055,1.27790,1.26875,1.27374,63089
2021-01-26,1.27378,1.27823,1.26898,1.26899,52859
2021-01-27,1.26904,1.28227,1.26852,1.28000,87280
2021-01-28,1.28003,1.28813,1.27839,1.28282,94137
2021-01-29,1.28281,1.28746,1.27379,1.27811,104825
2021-02-01,1.27840,1.28644,1.27614,1.28519,89627
2021-02-02,1.28521,1.28697,1.27802,1.27803,73813
2021-02-03,1.27803,1.28115,1.27631,1.27838,65926
2021-02-04,1.27839,1.28451,1.27773,1.28250,66181
2021-02-05,1.28241,1.28329,1.27605,1.27615,76069
2021-02-08,1.27560,1.27827,1.27347,1.27360,72573
2021-02-09,1.27356,1.27662,1.26913,1.26914,69122
2021-02-10,1.26910,1.27107,1.26675,1.26998,62917
2021-02-11,1.26993,1.27110,1.26606,1.27038,61817
2021-02-12,1.27023,1.27631,1.26768,1.26903,62442
2021-02-15,1.26820,1.26912,1.26309,1.26359,41388
2021-02-16,1.26418,1.27023,1.26097,1.26884,76834
2021-02-17,1.26874,1.27461,1.26800,1.27021,90832
2021-02-18,1.27015,1.27307,1.26651,1.26737,82700
2021-02-19,1.26760,1.27138,1.25943,1.26162,83413
2021-02-22,1.26110,1.26537,1.25801,1.26124,99041
2021-02-23,1.26123,1.26473,1.25788,1.25851,97137
2021-02-24,1.25841,1.25984,1.25052,1.25112,111595
2021-02-25,1.25108,1.26144,1.24677,1.26010,133054
2021-02-26,1.26013,1.27432,1.25870,1.27324,169964
2021-03-01,1.27262,1.27371,1.26405,1.26453,103250
2021-03-02,1.26460,1.26980,1.26003,1.26362,94385
2021-03-03,1.26362,1.26583,1.25930,1.26537,83060
2021-03-04,1.26538,1.26935,1.25750,1.26649,116318
2021-03-05,1.26649,1.27372,1.26457,1.26499,116238
2021-03-08,1.26450,1.26999,1.26219,1.26617,133637
2021-03-09,1.26624,1.26854,1.25906,1.26348,117523
2021-03-10,1.26351,1.26834,1.26097,1.26153,106813
2021-03-11,1.26153,1.26251,1.25203,1.25306,83727
2021-03-12,1.25307,1.25734,1.24620,1.24803,90191
2021-03-15,1.24745,1.25130,1.24406,1.24781,76626
2021-03-16,1.24785,1.25003,1.24336,1.24427,68843
2021-03-17,1.24427,1.24933,1.24004,1.24056,75077
2021-03-18,1.24060,1.25265,1.23648,1.24929,97767
2021-03-19,1.24929,1.25474,1.24618,1.25059,95564
2021-03-22,1.25258,1.25409,1.24733,1.25214,65326
2021-03-23,1.25214,1.25947,1.25188,1.25810,81308
2021-03-24,1.25811,1.26088,1.25429,1.25775,78086
2021-03-25,1.25757,1.26291,1.25462,1.26053,91777
2021-03-26,1.26053,1.26093,1.25607,1.25698,66891
2021-03-29,1.25690,1.26264,1.25685,1.25898,69891
2021-03-30,1.25892,1.26472,1.25806,1.26306,69515
2021-03-31,1.26302,1.26314,1.25396,1.25612,72129
2021-04-01,1.25618,1.26020,1.25420,1.25456,66119
2021-04-02,1.25432,1.25802,1.25279,1.25720,22357
2021-04-05,1.25690,1.25944,1.25020,1.25232,43163
2021-04-06,1.25234,1.25828,1.25167,1.25633,58480
2021-04-07,1.25628,1.26344,1.25610,1.26069,70292
2021-04-08,1.26067,1.26272,1.25579,1.25597,61181
2021-04-09,1.25597,1.26108,1.25258,1.25319,65982
2021-04-12,1.25281,1.25737,1.25247,1.25618,62258
2021-04-13,1.25610,1.26284,1.25271,1.25328,64354
2021-04-14,1.25326,1.25759,1.25000,1.25183,48859
2021-04-15,1.25194,1.25584,1.24768,1.25412,43962
2021-04-16,1.25412,1.25594,1.24944,1.25060,37935
2021-04-19,1.25030,1.25438,1.24710,1.25321,45269
2021-04-20,1.25300,1.26237,1.24787,1.26110,49896
2021-04-21,1.26110,1.26541,1.24597,1.24959,46261
2021-04-22,1.24967,1.25348,1.24731,1.25042,46591
2021-04-23,1.25032,1.25091,1.24607,1.24764,35957
2021-04-26,1.24748,1.24904,1.23842,1.23923,39346
2021-04-27,1.23945,1.24185,1.23884,1.23975,34876
2021-04-28,1.23974,1.24179,1.23103,1.23127,39108
2021-04-29,1.23121,1.23220,1.22754,1.22800,42259
2021-04-30,1.22790,1.23224,1.22661,1.22945,46910
2021-05-03,1.22833,1.23187,1.22665,1.22744,37109
2021-05-04,1.22756,1.23513,1.22731,1.23045,48349
2021-05-05,1.23039,1.23111,1.22517,1.22656,36285
2021-05-06,1.22650,1.22880,1.21417,1.21468,42320
2021-05-07,1.21466,1.21933,1.21255,1.21275,46082
2021-05-10,1.21201,1.21345,1.20786,1.20988,41535
2021-05-11,1.20990,1.21258,1.20782,1.21008,52994
2021-05-12,1.21010,1.21376,1.20457,1.21324,67877
2021-05-13,1.21320,1.22026,1.21036,1.21610,59225
2021-05-14,1.21605,1.21788,1.20805,1.21056,41947
2021-05-17,1.21039,1.21361,1.20606,1.20658,41964
2021-05-18,1.20653,1.20812,1.20128,1.20641,39310
2021-05-19,1.20617,1.21429,1.20538,1.21309,68771
2021-05-20,1.21316,1.21444,1.20494,1.20591,46031
2021-05-21,1.20584,1.20949,1.20275,1.20650,46953
2021-05-24,1.20656,1.20858,1.20408,1.20419,48542
2021-05-25,1.20419,1.20780,1.20290,1.20651,53468
2021-05-26,1.20642,1.21275,1.20433,1.21215,52728
2021-05-27,1.21215,1.21414,1.20563,1.20661,50788
2021-05-28,1.20640,1.21199,1.20591,1.20775,50322
2021-05-31,1.20641,1.20916,1.20463,1.20621,37719
2021-06-01,1.20621,1.20772,1.20066,1.20693,45456
2021-06-02,1.20693,1.20919,1.20293,1.20323,39673
2021-06-03,1.20325,1.21201,1.20251,1.21045,49176
2021-06-04,1.21043,1.21326,1.20704,1.20724,47696
2021-06-07,1.20691,1.21066,1.20571,1.20786,38238
2021-06-08,1.20786,1.21173,1.20710,1.21079,48368
2021-06-09,1.21074,1.21174,1.20572,1.21082,42955
2021-06-10,1.21083,1.21247,1.20703,1.20928,53453
2021-06-11,1.20926,1.21769,1.20799,1.21657,44546
2021-06-14,1.21541,1.21710,1.21278,1.21437,44460
2021-06-15,1.21422,1.22040,1.21296,1.21826,49076
2021-06-16,1.21821,1.22837,1.21567,1.22756,57543
2021-06-17,1.22747,1.23780,1.22622,1.23535,76112
2021-06-18,1.23510,1.24806,1.23388,1.24685,66065
2021-06-21,1.24591,1.24867,1.23533,1.23608,71484
2021-06-22,1.23571,1.24031,1.23016,1.23046,53417
2021-06-23,1.23049,1.23286,1.22521,1.23039,61179
2021-06-24,1.23032,1.23406,1.22824,1.23225,53861
2021-06-25,1.23211,1.23295,1.22720,1.22985,46382
2021-06-28,1.22871,1.23477,1.22822,1.23371,49250
2021-06-29,1.23344,1.24025,1.23261,1.24004,48958
2021-06-30,1.24002,1.24236,1.23554,1.23970,56130
2021-07-01,1.23948,1.24455,1.23646,1.24355,52696
2021-07-02,1.24343,1.24499,1.23091,1.23274,54472
2021-07-05,1.23091,1.23719,1.23021,1.23413,36445
2021-07-06,1.23389,1.24944,1.23026,1.24624,54993
2021-07-07,1.24544,1.25192,1.24229,1.24812,70359
2021-07-08,1.24799,1.25900,1.24746,1.25332,83732
2021-07-09,1.25326,1.25568,1.24431,1.24513,71157
2021-07-12,1.24411,1.25141,1.24411,1.24511,50430
2021-07-13,1.24502,1.25398,1.24419,1.25132,50311
2021-07-14,1.25109,1.25263,1.24249,1.25084,56526
2021-07-15,1.25099,1.26135,1.25013,1.25933,62724
2021-07-16,1.25911,1.26197,1.25609,1.26175,50090
2021-07-19,1.26021,1.28068,1.25975,1.27454,78883
2021-07-20,1.27457,1.27866,1.26745,1.26795,69815
2021-07-21,1.26781,1.27299,1.25257,1.25600,59779
2021-07-22,1.25592,1.25946,1.25289,1.25603,56056
2021-07-23,1.25671,1.26069,1.25508,1.25654,45035
2021-07-26,1.25563,1.25904,1.25278,1.25465,50310
2021-07-27,1.25456,1.26041,1.25380,1.26009,57863
2021-07-28,1.26009,1.26040,1.25154,1.25242,73383
2021-07-29,1.25217,1.25301,1.24319,1.24455,52486
2021-07-30,1.24432,1.24911,1.24223,1.24639,57205
2021-08-02,1.24741,1.25145,1.24527,1.25034,50676
2021-08-03,1.25029,1.25754,1.24895,1.25348,52823
2021-08-04,1.25336,1.25622,1.25152,1.25400,46358
2021-08-05,1.25401,1.25477,1.24746,1.24986,49673
2021-08-06,1.25004,1.25808,1.24821,1.25547,41759
2021-08-09,1.25441,1.25875,1.25315,1.25774,49787
2021-08-10,1.25774,1.25889,1.25179,1.25192,40924
2021-08-11,1.25190,1.25482,1.24891,1.25016,41901
2021-08-12,1.25004,1.25332,1.24961,1.25211,38964
2021-08-13,1.25212,1.25319,1.25013,1.25141,32028
2021-08-16,1.25121,1.25839,1.25111,1.25712,35327
2021-08-17,1.25699,1.26488,1.25646,1.26258,51329
2021-08-18,1.26244,1.26625,1.25982,1.26578,52564
2021-08-19,1.26506,1.28303,1.26486,1.28260,77261
2021-08-20,1.28243,1.29487,1.28094,1.28237,57074
2021-08-23,1.28091,1.28383,1.26425,1.26488,47018
2021-08-24,1.26481,1.26579,1.25789,1.25867,40872
2021-08-25,1.25856,1.26433,1.25829,1.25896,45325
2021-08-26,1.25888,1.26952,1.25850,1.26854,48673
2021-08-27,1.26854,1.27079,1.26052,1.26141,51816
2021-08-30,1.26101,1.26341,1.25735,1.26057,38360
2021-08-31,1.26037,1.26534,1.25693,1.26149,58318
2021-09-01,1.26137,1.26369,1.25802,1.26185,54389
2021-09-02,1.26162,1.26380,1.25476,1.25516,47609
2021-09-03,1.25501,1.25591,1.24934,1.25283,64235
2021-09-06,1.25141,1.25591,1.25118,1.25308,39993
2021-09-07,1.25272,1.26562,1.25195,1.26464,58117
2021-09-08,1.26465,1.27619,1.26261,1.26898,87508
2021-09-09,1.26869,1.27272,1.26225,1.26619,86748
2021-09-10,1.26618,1.26900,1.25825,1.26890,68309
2021-09-13,1.26801,1.26949,1.26379,1.26466,68018
2021-09-14,1.26442,1.26982,1.26012,1.26924,68339
2021-09-15,1.26920,1.27081,1.26234,1.26270,62057
2021-09-16,1.26237,1.26997,1.26158,1.26820,65346
2021-09-17,1.26797,1.27708,1.26369,1.27694,65814
2021-09-20,1.27541,1.28958,1.27468,1.28163,77787
2021-09-21,1.28158,1.28482,1.27429,1.28115,78468
2021-09-22,1.28105,1.28264,1.26978,1.27724,80781
2021-09-23,1.27715,1.27956,1.26336,1.26537,68967
2021-09-24,1.26537,1.27305,1.26399,1.26552,56934
2021-09-27,1.26391,1.26724,1.26104,1.26273,64836
2021-09-28,1.26260,1.27075,1.25936,1.26842,86851
2021-09-29,1.26823,1.27744,1.26683,1.27541,81366
2021-09-30,1.27542,1.27632,1.26299,1.26804,92696
2021-10-01,1.26767,1.27386,1.26278,1.26393,88194
2021-10-04,1.26444,1.26545,1.25574,1.25881,85506
2021-10-05,1.25874,1.26301,1.25457,1.25798,63799
2021-10-06,1.25791,1.26478,1.25608,1.25885,83727
2021-10-07,1.25884,1.25993,1.25404,1.25502,60832
2021-10-08,1.25482,1.25624,1.24517,1.24740,64541
2021-10-11,1.24701,1.24915,1.24462,1.24821,46179
2021-10-12,1.24734,1.24984,1.24346,1.24643,54537
2021-10-13,1.24622,1.24785,1.24301,1.24417,54856
2021-10-14,1.24402,1.24450,1.23549,1.23688,45881
2021-10-15,1.23673,1.23975,1.23364,1.23619,47081
2021-10-18,1.23545,1.24098,1.23481,1.23777,50828
2021-10-19,1.23750,1.23826,1.23114,1.23644,47033
2021-10-20,1.23616,1.23672,1.23070,1.23175,56868
2021-10-21,1.23152,1.23838,1.22878,1.23699,50351
2021-10-22,1.23686,1.23898,1.23207,1.23677,63241
2021-10-25,1.23641,1.24000,1.23383,1.23829,54226
2021-10-26,1.23827,1.23963,1.23505,1.23892,50229
2021-10-27,1.23864,1.24319,1.23001,1.23592,62125
2021-10-28,1.23555,1.23823,1.23297,1.23446,66275
2021-10-29,1.23421,1.24081,1.23282,1.23826,65180
2021-11-01,1.23753,1.24030,1.23519,1.23706,52793
2021-11-02,1.23656,1.24243,1.23632,1.24057,53373
2021-11-03,1.24014,1.24576,1.23803,1.23882,64625
2021-11-04,1.23869,1.24714,1.23770,1.24557,61203
2021-11-05,1.24538,1.24795,1.24359,1.24559,66143
2021-11-08,1.24392,1.24654,1.24360,1.24411,51976
2021-11-09,1.24398,1.24858,1.24286,1.24370,59618
2021-11-10,1.24350,1.25034,1.23871,1.24953,75568
2021-11-11,1.24931,1.25965,1.24730,1.25803,59283
2021-11-12,1.25785,1.26046,1.25413,1.25487,46673
2021-11-15,1.25351,1.25557,1.25014,1.25118,47337
2021-11-16,1.25093,1.25680,1.24925,1.25602,52248
2021-11-17,1.25588,1.26225,1.25405,1.26079,55145
2021-11-18,1.26090,1.26471,1.25926,1.25983,55716
2021-11-19,1.25958,1.26622,1.25847,1.26433,64335
2021-11-22,1.26388,1.27050,1.26281,1.26983,56345
2021-11-23,1.26943,1.27447,1.26598,1.26687,71790
2021-11-24,1.26684,1.27103,1.26511,1.26635,66997
2021-11-25,1.26593,1.26774,1.26405,1.26466,36223
