Date,Open,High,Low,Close,Volume
2016-04-10,418.00,421.73,417.02,420.66,1694.40788570
2016-04-11,420.66,422.19,418.00,421.74,3325.61537946
2016-04-12,421.95,426.67,421.00,424.12,5963.95698967
2016-04-13,424.01,426.18,422.94,424.41,3958.95310307
2016-04-14,424.41,425.20,420.57,424.95,4043.29885575
2016-04-15,424.95,430.00,423.07,428.31,4383.58818976
2016-04-16,429.25,432.87,426.88,429.81,1941.26218029
2016-04-17,429.81,430.98,424.24,426.69,1537.10291209
2016-04-18,426.69,430.01,425.00,426.64,3199.73109182
2016-04-19,426.64,430.64,426.24,430.00,2925.85599346
2016-04-20,430.00,443.47,429.71,440.78,7775.01611567
2016-04-21,441.61,450.00,440.00,449.99,5130.51410086
2016-04-22,449.99,452.11,442.96,449.00,6459.86836384
2016-04-23,449.71,449.71,444.46,448.33,1621.34711656
2016-04-24,448.33,470.02,446.04,462.49,6929.00620188
2016-04-25,465.05,465.06,455.13,463.10,4752.43795841
2016-04-26,463.10,469.87,462.13,469.31,6201.12877502
2016-04-27,469.32,469.47,448.30,452.96,5622.08230123
2016-04-28,453.65,453.65,435.00,448.92,10110.73545543
2016-04-29,448.92,455.00,445.62,455.00,2846.35455182
2016-04-30,455.00,456.90,447.27,449.02,2548.50335715
2016-05-01,449.46,453.52,446.50,451.98,1411.78472646
2016-05-02,451.98,453.80,438.59,442.25,5667.51471221
2016-05-03,442.18,451.30,440.78,451.30,5994.63894692
2016-05-04,451.30,452.00,444.15,446.70,3426.02170537
2016-05-05,446.64,449.42,445.11,449.27,2326.99729465
2016-05-06,449.29,456.06,447.03,456.00,3971.56305264
2016-05-07,456.25,463.97,455.95,460.04,4029.39480207
2016-05-08,460.04,460.37,455.95,458.10,1289.83677345
2016-05-09,458.10,464.79,455.62,461.00,3406.74981670
2016-05-10,461.00,463.00,447.38,453.14,4874.62646919
2016-05-11,453.21,457.99,449.70,452.93,4293.69357765
2016-05-12,452.95,453.93,448.88,452.81,2911.89869847
2016-05-13,452.81,456.65,451.52,455.75,3383.84663536
2016-05-14,455.74,456.99,453.51,456.47,1373.39972586
2016-05-15,455.90,458.08,454.72,457.42,1521.74216119
2016-05-16,457.31,458.00,451.11,453.59,3000.07728172
2016-05-17,453.58,456.09,452.09,453.42,3373.18725815
2016-05-18,453.42,455.68,452.00,454.02,2879.78149213
2016-05-19,454.02,454.89,441.94,441.94,5305.20752019
2016-05-20,441.94,444.63,435.03,441.35,4196.80823751
2016-05-21,441.35,443.44,435.28,443.21,2150.22489442
2016-05-22,443.21,443.98,437.20,438.82,1458.96194615
2016-05-23,438.94,442.90,435.00,442.03,3364.15500828
2016-05-24,442.06,446.37,441.00,445.70,3039.38723670
2016-05-25,445.70,449.60,443.58,448.21,3759.52724669
2016-05-26,448.21,452.50,446.80,452.33,3679.47071404
2016-05-27,451.62,478.16,450.81,473.96,11645.63737403
2016-05-28,471.94,498.00,468.00,493.00,8994.81486968
2016-05-29,493.07,540.00,485.00,536.95,10303.32751091
2016-05-30,536.89,537.00,501.00,532.89,7885.75344446
2016-05-31,532.89,548.50,515.00,522.72,10268.56960798
2016-06-01,522.72,542.87,518.00,533.76,7150.65651367
2016-06-02,533.76,540.00,529.13,534.01,4010.05561634
2016-06-03,533.08,574.85,533.01,569.79,8412.79113841
2016-06-04,569.79,588.71,558.54,570.41,6695.69994429
2016-06-05,570.41,582.00,566.00,572.02,4948.34115570
2016-06-06,572.02,586.02,566.32,583.99,4774.89658210
2016-06-07,583.99,594.44,563.00,573.62,6812.45763905
2016-06-08,572.50,582.77,571.86,580.21,3309.38141578
2016-06-09,581.70,584.25,572.97,576.80,3564.17255631
2016-06-10,576.68,580.00,572.00,577.90,3711.39829937
2016-06-11,577.48,587.09,575.44,583.70,2182.38238726
2016-06-12,583.55,648.88,580.87,646.89,12483.91806115
2016-06-13,646.89,725.00,646.22,687.31,19922.90941490
2016-06-14,687.37,707.02,655.00,683.04,10994.15425484
2016-06-15,683.03,695.77,672.12,693.85,6267.33061271
2016-06-16,695.49,768.47,689.80,767.78,16047.01826507
2016-06-17,766.50,778.70,706.37,756.00,15185.39837026
2016-06-18,755.95,773.30,723.02,769.07,5742.05282674
2016-06-19,769.20,778.85,736.03,760.00,4302.34884989
2016-06-20,760.00,764.00,725.00,732.73,7142.19915229
2016-06-21,731.04,739.98,625.00,649.98,31144.29872350
2016-06-22,649.46,677.63,608.03,622.40,14993.50843527
2016-06-23,620.22,632.67,540.17,605.74,26675.12549716
2016-06-24,605.62,683.88,605.00,658.44,17456.19667076
2016-06-25,658.44,684.45,639.40,652.74,6675.13402354
2016-06-26,651.58,667.49,608.64,624.95,5425.61425382
2016-06-27,624.96,649.98,618.03,643.54,8108.05507921
2016-06-28,643.54,665.51,635.50,646.17,6055.91919932
2016-06-29,646.18,649.14,621.09,632.91,8959.62572985
2016-06-30,635.84,671.22,628.06,664.01,8143.06835431
2016-07-01,662.60,684.10,659.71,676.00,6485.04713738
2016-07-02,676.00,701.76,667.83,695.02,5031.41365222
2016-07-03,695.00,704.99,646.29,664.78,7889.27989181
2016-07-04,664.78,682.35,640.10,673.55,4292.06614830
2016-07-05,673.55,682.36,661.57,670.79,3114.93937439
2016-07-06,670.79,679.00,665.01,675.64,2739.57952076
2016-07-07,675.73,678.43,610.01,619.08,11758.50387140
2016-07-08,620.14,655.00,605.50,653.97,7972.96132954
2016-07-09,653.87,665.99,626.00,641.96,6645.02785517
2016-07-10,639.99,655.87,636.80,647.48,2421.29459087
2016-07-11,647.48,659.60,639.31,648.64,2726.08772235
2016-07-12,648.64,678.00,644.14,667.55,4154.93264666
2016-07-13,669.76,675.00,654.52,656.11,6588.24363298
2016-07-14,656.16,664.93,650.01,661.82,2863.92417156
2016-07-15,661.00,667.73,658.41,663.48,2765.39985395
2016-07-16,663.48,670.01,655.00,663.65,2207.56742655
2016-07-17,663.65,684.19,660.34,679.95,3133.95621625
2016-07-18,679.95,682.21,666.12,671.01,3282.39091320
2016-07-19,671.00,675.81,666.00,669.10,1851.12819342
2016-07-20,669.00,675.00,660.00,666.22,3433.03469041
2016-07-21,664.34,668.50,660.10,664.50,2585.88559765
2016-07-22,664.50,666.30,649.74,655.98,4220.14008776
2016-07-23,655.98,657.05,645.00,654.80,2369.13394223
2016-07-24,654.80,665.00,651.99,661.31,1293.16098753
2016-07-25,662.50,662.55,652.28,655.12,2378.93458766
2016-07-26,655.12,657.08,645.01,653.39,3146.58860590
2016-07-27,653.76,659.98,646.31,656.38,2957.83763339
2016-07-28,656.40,659.82,652.41,655.11,2191.87482595
2016-07-29,655.11,657.47,653.00,657.19,1285.91446000
2016-07-30,657.19,657.50,652.19,653.23,712.94856458
2016-07-31,652.58,654.71,625.19,631.09,3953.26547887
2016-08-01,632.15,632.35,609.98,613.21,4972.37072697
2016-08-02,613.21,617.37,556.01,564.95,10239.05814932
2016-08-03,564.95,572.34,465.28,566.92,27589.23319200
2016-08-04,566.00,582.00,552.00,561.99,8792.36286589
2016-08-05,561.43,583.97,560.69,574.40,5045.08591192
2016-08-06,574.45,588.65,562.56,582.96,6038.94396745
2016-08-07,582.96,598.82,581.61,587.94,3304.65183193
2016-08-08,586.31,594.86,583.33,589.77,3092.53398418
2016-08-09,590.60,592.84,579.43,583.25,3472.67988195
2016-08-10,584.41,603.00,580.01,595.44,4679.74108825
2016-08-11,595.44,597.78,585.55,589.58,3062.94414733
2016-08-12,589.57,591.19,580.47,584.80,2202.54428221
2016-08-13,584.79,589.98,581.71,584.86,1045.79883437
2016-08-14,584.86,586.00,556.24,564.97,4534.62145724
2016-08-15,564.97,573.69,554.90,565.66,4550.86535042
2016-08-16,565.66,579.80,563.00,578.63,4931.64922163
2016-08-17,578.86,579.25,566.02,570.48,4162.59566694
2016-08-18,570.48,575.87,568.79,571.67,3898.52705116
2016-08-19,571.67,574.86,552.30,573.86,4732.25157710
2016-08-20,573.86,578.99,568.52,578.00,2210.82864700
2016-08-21,578.36,583.99,576.01,577.11,1600.70518624
2016-08-22,578.96,585.95,572.50,582.99,4343.37524915
2016-08-23,581.95,585.50,576.00,580.04,4872.80321091
2016-08-24,580.05,582.10,575.40,579.51,2884.46024468
2016-08-25,579.51,580.33,571.16,575.03,4121.95909014
2016-08-26,575.01,582.46,574.10,578.06,3412.49903615
2016-08-27,578.10,579.09,564.81,568.87,2898.62550887
2016-08-28,568.87,572.91,566.80,570.06,873.38237376
2016-08-29,570.06,575.00,569.46,574.09,2173.09360801
2016-08-30,573.86,576.00,568.55,575.07,4256.88033566
2016-08-31,575.09,576.50,568.40,571.78,3942.13293685
2016-09-01,571.78,573.70,566.86,570.36,2881.95826732
2016-09-02,570.97,574.20,567.03,572.00,3141.27535071
2016-09-03,572.00,590.21,569.01,588.80,3483.64920631
2016-09-04,589.72,609.05,589.02,601.87,5156.61339503
2016-09-05,601.87,607.65,592.46,602.99,3769.22248000
2016-09-06,602.99,609.74,601.00,608.91,4086.66819959
2016-09-07,608.89,615.92,604.70,613.95,4490.43870242
2016-09-08,613.95,628.98,611.66,624.25,4058.63725873
2016-09-09,624.29,627.49,612.93,620.84,3481.97213967
2016-09-10,621.38,625.00,618.67,623.12,1773.80446103
2016-09-11,623.12,628.99,595.00,600.61,3981.30786973
2016-09-12,599.45,609.15,594.63,606.24,4749.24122760
2016-09-13,606.24,609.61,603.28,607.89,3340.79532279
2016-09-14,607.91,609.88,605.57,609.58,2968.15826770
2016-09-15,609.57,610.69,602.30,605.53,3044.28314751
2016-09-16,605.59,608.99,603.50,607.39,2791.93031619
2016-09-17,607.39,607.60,601.10,604.48,1181.61699718
2016-09-18,604.48,609.06,601.97,607.83,1348.66533544
2016-09-19,607.83,609.50,603.00,607.36,2299.66092706
2016-09-20,608.38,608.88,605.36,606.81,2449.93136285
2016-09-21,607.64,608.00,592.10,594.48,3803.53587913
2016-09-22,594.48,596.42,592.50,594.53,2368.24092908
2016-09-23,594.53,601.40,593.00,600.19,4071.32026410
2016-09-24,600.95,603.59,597.76,600.24,1354.07468017
2016-09-25,600.72,601.99,596.00,598.37,1087.73559400
2016-09-26,598.37,606.00,596.10,604.07,3517.04929581
2016-09-27,604.44,608.37,600.02,605.73,3145.42438100
2016-09-28,605.73,607.00,600.80,603.96,2546.67041968
2016-09-29,603.96,605.00,601.00,604.20,2660.38658561
2016-09-30,604.20,606.62,603.15,604.84,2638.03489989
2016-10-01,604.84,614.28,604.27,612.74,1711.01897788
2016-10-02,612.74,614.27,605.00,608.90,1353.99866484
2016-10-03,608.90,611.59,606.60,611.16,1773.68719724
2016-10-04,611.05,612.98,604.99,607.73,3360.85398501
2016-10-05,607.70,612.00,605.76,609.98,2317.24204308
2016-10-06,609.98,610.99,607.09,610.39,1935.76998513
2016-10-07,610.03,616.34,607.52,613.23,4191.61949250
2016-10-08,612.97,616.99,612.01,614.72,985.45943668
2016-10-09,614.72,614.99,610.00,613.06,1168.33128468
2016-10-10,613.11,616.47,611.16,614.50,2254.98816813
2016-10-11,614.50,639.00,613.63,638.00,7731.91952580
2016-10-12,638.00,640.00,628.76,636.51,2963.77148178
2016-10-13,636.51,637.00,630.00,635.67,2445.35712226
2016-10-14,635.67,639.99,630.45,638.67,3063.38959621
2016-10-15,638.60,642.00,635.16,638.15,1524.00710989
2016-10-16,638.15,641.40,635.18,639.00,1043.66165759
2016-10-17,638.47,639.99,632.10,636.93,3999.13855669
2016-10-18,636.93,637.80,633.00,635.12,2596.44394250
2016-10-19,634.24,638.04,624.13,627.28,4645.34802225
2016-10-20,627.28,630.22,625.00,627.22,2208.97775509
2016-10-21,627.22,632.36,627.18,630.16,3088.76750910
2016-10-22,630.13,653.00,628.50,652.87,3679.72727198
2016-10-23,652.57,656.00,647.19,649.00,3054.36905172
2016-10-24,648.35,652.25,640.00,648.85,4747.83117854
2016-10-25,648.53,654.49,643.93,653.76,4296.80086953
2016-10-26,653.76,677.00,643.00,672.06,7300.97084041
2016-10-27,672.21,685.89,660.68,682.46,5280.66492231
2016-10-28,682.50,687.23,677.05,683.63,3897.33264402
2016-10-29,684.09,715.00,681.00,712.17,3866.23593946
2016-10-30,712.17,717.99,691.49,699.63,3678.86351776
2016-10-31,699.63,706.97,683.60,704.89,4747.41951608
2016-11-01,704.89,737.00,695.38,726.39,5846.94437825
2016-11-02,726.39,729.99,715.90,725.85,4512.16975315
2016-11-03,725.85,745.19,678.11,702.98,10852.26106661
2016-11-04,702.98,707.67,670.32,694.99,7069.26918090
2016-11-05,694.99,707.34,693.55,702.36,2328.10470616
2016-11-06,702.36,714.36,697.92,704.97,2126.48764045
2016-11-07,704.97,712.20,698.26,706.97,3122.02117412
2016-11-08,707.02,711.87,701.02,707.47,4864.92721804
2016-11-09,707.47,740.86,705.45,723.94,10019.36369705
2016-11-10,723.94,724.00,707.00,714.17,4681.42409164
2016-11-11,714.17,720.94,708.16,716.28,3881.91867582
2016-11-12,716.33,716.39,701.98,702.90,2804.34483656
2016-11-13,702.90,704.99,683.23,698.60,5773.76338110
2016-11-14,698.60,702.89,697.14,698.45,6635.73178420
2016-11-15,698.45,716.45,698.44,716.38,6262.74267830
2016-11-16,716.38,739.02,708.44,736.55,10187.89639254
2016-11-17,736.55,749.98,730.00,741.76,8633.34828834
2016-11-18,741.76,752.95,731.31,744.16,4157.73711225
2016-11-19,744.16,755.07,741.15,748.92,2385.21730153
2016-11-20,748.92,753.82,714.00,716.05,4838.90540482
2016-11-21,716.05,738.80,715.35,735.46,3710.49074819
2016-11-22,735.46,750.00,730.27,747.94,5806.85882783
2016-11-23,747.90,750.00,729.92,735.60,4387.29526728
2016-11-24,736.67,741.65,729.00,732.15,3624.44740304
2016-11-25,732.92,735.77,728.00,734.50,3662.53312866
2016-11-26,734.50,737.56,722.30,729.05,2787.17480309
2016-11-27,729.05,732.00,722.44,728.15,3088.09150217
2016-11-28,730.11,732.44,724.10,731.14,4820.92773662
2016-11-29,731.16,733.29,721.00,732.45,4863.36137689
2016-11-30,732.45,744.49,727.00,741.55,6506.76664665
2016-12-01,741.38,754.98,740.18,752.97,6045.50562549
2016-12-02,752.97,778.07,749.20,767.53,8265.68526395
2016-12-03,767.99,770.99,752.41,764.95,3211.86126380
2016-12-04,764.95,765.00,752.41,757.99,2940.51969497
2016-12-05,758.00,762.09,743.00,749.80,5392.91315361
2016-12-06,749.96,759.90,747.99,753.30,6238.47834653
2016-12-07,753.30,769.00,751.78,768.22,5183.64646319
2016-12-08,768.23,772.01,762.29,768.22,5164.18671027
2016-12-09,768.22,773.99,766.29,769.42,2843.72788158
2016-12-10,769.35,774.12,767.99,772.43,2385.01616748
2016-12-11,772.43,774.00,764.01,769.49,1530.59032716
2016-12-12,769.49,779.00,767.00,777.71,2696.15556953
2016-12-13,777.71,793.27,765.10,779.53,4852.24486254
2016-12-14,779.43,781.00,770.74,773.57,2291.55635541
2016-12-15,773.57,779.08,771.00,776.70,2708.35220811
2016-12-16,776.70,782.46,771.24,779.93,3746.03954879
2016-12-17,779.93,790.88,779.18,788.21,2693.23228360
2016-12-18,788.99,790.99,780.00,785.76,2382.30654842
2016-12-19,785.96,794.39,783.92,790.11,4029.72119499
2016-12-20,789.55,795.00,787.10,791.84,2937.67022711
2016-12-21,791.84,830.01,790.00,820.80,9638.76633205
2016-12-22,821.00,875.00,820.00,861.98,11908.92960199
2016-12-23,861.99,913.41,858.00,895.17,15130.96088987
2016-12-24,895.10,920.00,878.89,895.42,7892.51271591
2016-12-25,895.42,899.73,859.00,880.19,4877.35363470
2016-12-26,880.98,905.18,879.52,900.00,3911.13056463
2016-12-27,899.98,936.42,891.00,935.90,6197.98011272
2016-12-28,935.90,968.98,922.00,959.99,10703.09845850
2016-12-29,960.00,980.74,950.00,958.82,9239.43571657
2016-12-30,958.68,970.35,931.00,954.86,10412.08860808
2016-12-31,956.73,966.37,944.11,963.16,5318.60796194
2017-01-01,963.16,998.00,956.63,996.22,4688.64130889
2017-01-02,996.53,1032.00,992.49,1012.99,8900.05619932
2017-01-03,1012.94,1029.92,990.01,1020.34,7931.53161812
2017-01-04,1020.34,1139.89,1016.19,1134.81,18316.77796126
2017-01-05,1133.35,1136.72,885.41,979.52,37341.12649691
2017-01-06,980.00,1026.99,871.00,890.78,28418.46692049
2017-01-07,890.73,906.00,812.28,892.01,22881.02154680
2017-01-08,892.00,941.81,879.98,903.33,10243.64490962
2017-01-09,903.71,914.30,875.00,888.63,7477.29886459
2017-01-10,887.48,912.47,883.98,903.08,8437.54133102
2017-01-11,903.08,918.40,755.00,773.45,31199.22604682
2017-01-12,772.15,825.99,751.34,806.97,20614.65970443
2017-01-13,806.97,832.99,775.00,825.39,13169.81900309
2017-01-14,826.39,837.76,817.00,831.86,6525.53384332
2017-01-15,831.85,831.86,808.03,814.06,5465.94931002
2017-01-16,814.09,835.00,808.00,829.19,5482.87017475
2017-01-17,828.00,908.50,827.00,904.00,11504.39693021
2017-01-18,904.01,915.99,851.74,868.00,12386.99390078
2017-01-19,870.98,906.98,864.01,904.26,10021.83511132
2017-01-20,904.29,910.00,880.00,895.07,8119.01628303
2017-01-21,895.07,928.00,894.87,920.33,5998.43448878
2017-01-22,920.33,937.74,886.76,913.36,7118.12198155
2017-01-23,913.36,927.57,910.38,920.26,3283.55061734
2017-01-24,919.53,923.19,892.04,909.07,7670.22554765
2017-01-25,909.18,909.18,881.48,894.64,7114.89860566
2017-01-26,894.36,919.49,892.51,910.03,4969.32176049
2017-01-27,910.00,924.88,908.01,919.00,4936.39264227
2017-01-28,919.01,920.99,913.08,916.32,1713.32208004
2017-01-29,916.64,919.99,912.30,912.54,1186.98463333
2017-01-30,912.54,921.99,910.00,919.35,2243.66310671
2017-01-31,918.31,962.97,917.50,955.79,9272.29356392
2017-02-01,956.67,977.52,950.00,975.84,7165.03507625
2017-02-02,975.30,1004.99,970.25,1000.96,7722.46783548
2017-02-03,1000.92,1022.64,987.01,1012.99,11668.61750349
2017-02-04,1012.99,1044.23,1004.00,1035.56,5448.62729760
2017-02-05,1035.56,1037.01,1004.70,1007.44,5305.32434609
2017-02-06,1005.96,1031.94,1005.00,1020.00,4877.65280806
2017-02-07,1020.00,1056.25,1018.95,1048.28,5134.51621194
2017-02-08,1048.35,1070.00,1025.00,1058.57,9561.68624223
2017-02-09,1058.06,1074.69,913.73,976.03,23156.29063978
2017-02-10,976.03,992.00,950.00,986.59,11142.78446652
2017-02-11,986.60,1020.00,984.07,1013.74,6448.91350353
2017-02-12,1013.74,1019.00,997.04,999.01,2456.95457920
2017-02-13,999.01,1007.89,975.10,1000.18,4567.11249014
2017-02-14,1000.18,1019.00,987.97,1008.19,6635.92119985
2017-02-15,1008.19,1012.54,1000.97,1009.34,3452.50638687
2017-02-16,1009.34,1043.21,1008.66,1039.84,5306.85613431
2017-02-17,1039.98,1064.99,1026.81,1055.12,6424.65066416
2017-02-18,1055.29,1068.99,1049.94,1060.44,4664.85779383
2017-02-19,1060.44,1063.62,1039.07,1045.20,2594.32639744
2017-02-20,1046.97,1064.67,1044.39,1060.12,2338.36519733
2017-02-21,1060.10,1119.00,1058.51,1114.39,8328.88128954
2017-02-22,1114.41,1142.20,1098.16,1134.15,10262.25103451
2017-02-23,1134.15,1168.00,1120.73,1161.00,11885.08813993
2017-02-24,1161.40,1220.00,1091.10,1189.01,20876.02925090
2017-02-25,1189.01,1189.99,1127.00,1152.98,7062.52944691
2017-02-26,1154.06,1184.97,1133.00,1174.80,4056.82905224
2017-02-27,1174.87,1197.99,1167.04,1193.04,4248.11334721
2017-02-28,1191.74,1209.99,1176.27,1195.39,7118.60941480
2017-03-01,1198.65,1231.00,1188.30,1221.70,6510.47134825
2017-03-02,1221.70,1283.25,1215.00,1263.53,6492.04231596
2017-03-03,1264.97,1298.00,1239.38,1270.46,8627.41814930
2017-03-04,1270.46,1289.55,1230.00,1257.18,5105.38279468
2017-03-05,1260.33,1275.00,1240.00,1268.84,3216.27653503
2017-03-06,1270.09,1285.00,1251.00,1276.91,3992.33951957
2017-03-07,1276.91,1281.62,1175.97,1250.87,13599.03471105
2017-03-08,1250.86,1254.90,1160.00,1186.13,11225.54505228
2017-03-09,1185.50,1208.00,1135.01,1199.76,10382.07594804
2017-03-10,1199.97,1350.00,1170.00,1247.93,14336.96719505
2017-03-11,1248.00,1293.00,975.00,1172.96,26390.21082867
2017-03-12,1173.16,1241.85,1159.57,1230.40,5842.13890678
2017-03-13,1231.29,1249.02,1214.35,1240.42,6132.28016628
2017-03-14,1239.50,1260.00,1226.50,1249.88,5718.41100282
2017-03-15,1249.89,1260.00,1238.32,1249.81,3608.09735687
2017-03-16,1250.19,1259.99,1177.00,1187.20,10470.96603974
2017-03-17,1188.62,1195.00,1077.38,1123.46,18507.36306273
2017-03-18,1126.18,1126.18,948.73,979.90,22471.62541909
2017-03-19,979.90,1063.70,944.36,1053.00,13416.94013547
2017-03-20,1053.00,1056.00,1006.56,1034.94,8031.76365401
2017-03-21,1034.93,1117.90,1025.00,1110.57,10441.78935010
2017-03-22,1110.70,1117.64,988.00,1012.07,14158.14267406
2017-03-23,1011.40,1054.40,1001.00,1039.24,6883.62156443
2017-03-24,1039.24,1042.48,960.10,975.85,11473.36229906
2017-03-25,975.85,975.85,891.33,942.01,17770.91905945
2017-03-26,941.51,997.00,932.84,977.88,8616.63198499
2017-03-27,977.88,1032.00,937.52,1013.01,9523.77851084
2017-03-28,1012.44,1068.26,1008.62,1025.59,8949.07795703
2017-03-29,1025.59,1059.43,1008.16,1035.89,10044.74543092
2017-03-30,1035.89,1050.17,1017.14,1028.02,8382.21475132
2017-03-31,1027.69,1081.00,1024.00,1069.99,10737.08107779
2017-04-01,1068.40,1097.00,1060.00,1072.73,6457.74652433
2017-04-02,1070.41,1099.32,1061.64,1095.01,6911.98943870
2017-04-03,1095.05,1146.52,1076.00,1146.21,10463.53425250
