Date,Open,High,Low,Close,Volume
2014-12-04,0.880196,0.881850,0.877470,0.878410,39963
2014-12-05,0.878403,0.878696,0.871414,0.874623,43850
2014-12-08,0.874585,0.875151,0.870671,0.871308,38943
2014-12-09,0.871391,0.877416,0.869527,0.873775,46049
2014-12-10,0.873859,0.874455,0.869414,0.871073,45594
2014-12-11,0.871361,0.873492,0.865846,0.868998,45132
2014-12-12,0.868093,0.868380,0.862731,0.863804,42616
2014-12-15,0.863275,0.865943,0.856663,0.857140,43440
2014-12-16,0.857089,0.861586,0.856854,0.860385,47550
2014-12-17,0.860378,0.865052,0.856803,0.860919,44597
2014-12-18,0.860141,0.864379,0.858539,0.864028,43218
2014-12-19,0.863931,0.864499,0.859705,0.862002,38208
2014-12-22,0.862188,0.863729,0.858708,0.860119,165054
2014-12-23,0.860134,0.862173,0.857155,0.860963,158137
2014-12-24,0.860970,0.862828,0.859018,0.860407,121164
2014-12-26,0.861037,0.861846,0.859860,0.860607,75215
2014-12-29,0.861030,0.861742,0.858516,0.859727,55585
2014-12-30,0.859971,0.862329,0.858310,0.861408,29723
2014-12-31,0.861423,0.864723,0.860770,0.861008,22470
2015-01-02,0.858494,0.858870,0.848551,0.848709,45747
2015-01-05,0.848882,0.851586,0.844545,0.850282,73924
2015-01-06,0.850275,0.852464,0.844702,0.844994,73095
2015-01-07,0.844987,0.846554,0.842268,0.846504,76424
2015-01-08,0.846525,0.847731,0.844366,0.845552,66597
2015-01-09,0.845580,0.847214,0.841107,0.842900,69772
2015-01-12,0.843035,0.844966,0.835185,0.835185,67604
2015-01-13,0.835171,0.838539,0.833827,0.836288,77677
2015-01-14,0.836295,0.838321,0.832182,0.836904,86786
2015-01-15,0.836890,0.847264,0.833715,0.836337,103475
2015-01-16,0.836330,0.836813,0.830172,0.834557,83325
2015-01-19,0.834815,0.837991,0.834369,0.837675,44096
2015-01-20,0.837781,0.837802,0.825525,0.825702,39484
2015-01-21,0.825743,0.829057,0.806901,0.810504,47054
2015-01-22,0.810563,0.812176,0.805244,0.807898,49817
2015-01-23,0.807891,0.809114,0.802852,0.805360,49453
2015-01-26,0.803820,0.806179,0.800762,0.801777,40205
2015-01-27,0.801886,0.807813,0.800019,0.806634,38406
2015-01-28,0.806946,0.807265,0.797664,0.797817,37687
2015-01-29,0.798015,0.799303,0.788868,0.792814,46290
2015-01-30,0.792600,0.793210,0.781409,0.785774,48173
2015-02-02,0.787457,0.796362,0.782920,0.796007,71610
2015-02-03,0.796058,0.809599,0.790908,0.805555,84158
2015-02-04,0.805529,0.807116,0.794199,0.795393,69704
2015-02-05,0.795412,0.806875,0.794527,0.804246,77571
2015-02-06,0.804298,0.808708,0.797054,0.798837,62711
2015-02-09,0.797588,0.804622,0.797512,0.802227,50510
2015-02-10,0.802233,0.803142,0.792148,0.794553,68206
2015-02-11,0.794527,0.795418,0.787588,0.791847,64369
2015-02-12,0.791810,0.803652,0.790845,0.799527,71966
2015-02-13,0.799495,0.805036,0.797677,0.803691,60093
2015-02-16,0.803671,0.805095,0.800641,0.802343,59300
2015-02-17,0.802291,0.808891,0.801417,0.807265,72441
2015-02-18,0.807259,0.807702,0.802201,0.802961,68601
2015-02-19,0.802974,0.804078,0.796572,0.800333,67335
2015-02-20,0.800487,0.805004,0.795900,0.798085,65983
2015-02-23,0.798027,0.798512,0.792136,0.795526,64625
2015-02-24,0.795627,0.801372,0.789677,0.800903,66082
2015-02-25,0.800929,0.806393,0.800173,0.804195,66037
2015-02-26,0.804305,0.807252,0.797779,0.799086,69793
2015-02-27,0.799086,0.803226,0.798072,0.799405,71832
2015-03-02,0.800083,0.801520,0.795919,0.797811,64069
2015-03-03,0.797785,0.804324,0.797257,0.800346,68518
2015-03-04,0.800435,0.805997,0.797455,0.804693,70108
2015-03-05,0.804758,0.805990,0.798831,0.800948,66513
2015-03-06,0.801038,0.802865,0.791966,0.792274,71852
2015-03-09,0.792550,0.795361,0.792035,0.793619,53796
2015-03-10,0.793569,0.793726,0.787898,0.788277,81636
2015-03-11,0.788302,0.789627,0.781445,0.784818,66606
2015-03-12,0.784843,0.792619,0.783190,0.788034,72998
2015-03-13,0.788047,0.788550,0.779837,0.782497,73767
2015-03-16,0.781904,0.785268,0.780135,0.782785,55226
2015-03-17,0.782656,0.784388,0.781427,0.782105,51890
2015-03-18,0.782099,0.803310,0.779150,0.794502,63307
2015-03-19,0.794452,0.799539,0.783846,0.786757,83272
2015-03-20,0.786739,0.797168,0.786003,0.797003,67453
2015-03-23,0.797353,0.800339,0.792726,0.798977,63120
2015-03-24,0.799003,0.804699,0.797111,0.800198,53846
2015-03-25,0.800186,0.801745,0.797493,0.799303,48145
2015-03-26,0.799271,0.805795,0.797944,0.800948,79959
2015-03-27,0.800948,0.802066,0.792387,0.793248,70248
2015-03-30,0.793248,0.793960,0.787055,0.789054,70878
2015-03-31,0.789110,0.790401,0.782258,0.788382,51915
2015-04-01,0.788575,0.795178,0.786832,0.792475,52967
2015-04-02,0.792676,0.796419,0.790208,0.796362,49621
2015-04-03,0.796242,0.804576,0.795292,0.801077,34172
2015-04-06,0.801077,0.804059,0.799642,0.801301,32553
2015-04-07,0.801314,0.802929,0.798633,0.799712,53776
2015-04-08,0.799725,0.807311,0.796292,0.797175,56561
2015-04-09,0.797156,0.799476,0.792833,0.795134,52643
2015-04-10,0.795058,0.796229,0.789465,0.796140,53011
2015-04-13,0.796140,0.796140,0.790776,0.793859,50099
2015-04-14,0.793890,0.803471,0.793493,0.801006,54617
2015-04-15,0.801045,0.814332,0.795564,0.813392,64239
2015-04-16,0.813392,0.823499,0.811188,0.820452,101553
2015-04-17,0.820452,0.827315,0.814936,0.816947,80176
2015-04-20,0.816947,0.821045,0.815707,0.817755,56883
2015-04-21,0.817755,0.818759,0.812665,0.814200,68739
2015-04-22,0.814200,0.818974,0.813888,0.817421,56038
2015-04-23,0.817421,0.825055,0.815102,0.823398,60917
2015-04-24,0.823398,0.826269,0.820722,0.821180,59055
2015-04-27,0.820769,0.827815,0.820015,0.827150,56175
2015-04-28,0.827369,0.832328,0.825314,0.831456,69260
2015-04-29,0.831324,0.837219,0.828301,0.832854,80852
2015-04-30,0.832972,0.833583,0.824246,0.828597,89323
2015-05-01,0.828576,0.829043,0.819363,0.821929,73263
2015-05-04,0.822822,0.827287,0.820978,0.827116,36049
2015-05-05,0.827055,0.833181,0.824334,0.828700,21709
2015-05-06,0.828844,0.837360,0.827321,0.830158,33626
2015-05-07,0.830124,0.830965,0.822179,0.824667,15824
2015-05-08,0.824504,0.830144,0.823432,0.827911,22894
2015-05-11,0.827527,0.828878,0.823493,0.826357,54867
2015-05-12,0.826303,0.834864,0.825989,0.832106,104996
2015-05-13,0.832092,0.838342,0.831393,0.836400,87944
2015-05-14,0.836435,0.838947,0.832945,0.834620,111047
2015-05-15,0.834620,0.834878,0.828748,0.832279,82199
2015-05-18,0.832633,0.832737,0.821645,0.822456,65176
2015-05-19,0.822389,0.824497,0.816367,0.817608,119700
2015-05-20,0.817621,0.821693,0.815960,0.819189,116729
2015-05-21,0.819229,0.821645,0.816840,0.819880,110107
2015-05-22,0.820082,0.821551,0.811589,0.814266,109824
2015-05-25,0.814001,0.814684,0.811827,0.812295,62574
2015-05-26,0.812236,0.812724,0.803413,0.804324,113981
2015-05-27,0.804311,0.806809,0.800544,0.803187,117388
2015-05-28,0.803187,0.805056,0.797601,0.804246,128481
2015-05-29,0.804221,0.805789,0.798282,0.803846,117889
2015-06-01,0.804001,0.804136,0.796020,0.798684,130393
2015-06-02,0.798594,0.808630,0.797811,0.806484,140321
2015-06-03,0.806484,0.807474,0.799431,0.803168,96937
2015-06-04,0.803084,0.804098,0.799776,0.799987,54236
2015-06-05,0.799930,0.804835,0.796033,0.804635,181225
2015-06-08,0.803962,0.807572,0.801770,0.805867,159722
2015-06-09,0.805919,0.812546,0.803768,0.810741,176605
2015-06-10,0.810668,0.819558,0.809579,0.816133,190228
2015-06-11,0.816160,0.816167,0.809474,0.813610,155716
2015-06-12,0.813623,0.814518,0.809894,0.812698,104032
2015-06-15,0.812156,0.813206,0.809075,0.811451,120324
2015-06-16,0.811392,0.814113,0.809966,0.813478,130515
2015-06-17,0.813537,0.818304,0.809926,0.817916,150757
2015-06-18,0.817942,0.824572,0.816307,0.818250,169590
2015-06-19,0.818290,0.818706,0.813306,0.815049,132517
2015-06-22,0.815734,0.818478,0.811122,0.812533,140045
2015-06-23,0.812513,0.812546,0.807585,0.811379,157703
2015-06-24,0.811366,0.814578,0.804991,0.807670,152942
2015-06-25,0.807598,0.812236,0.806491,0.811333,137419
2015-06-26,0.811359,0.812275,0.806640,0.812130,128387
2015-06-29,0.810728,0.812764,0.805659,0.806309,187683
2015-06-30,0.806328,0.808891,0.800000,0.800551,165301
2015-07-01,0.800544,0.801700,0.793815,0.794395,142740
2015-07-02,0.794388,0.797594,0.791584,0.797582,116521
2015-07-03,0.797658,0.797677,0.793519,0.795551,72676
2015-07-06,0.793827,0.796020,0.789665,0.790508,108577
2015-07-07,0.790508,0.790958,0.782509,0.787166,125851
2015-07-08,0.787197,0.788128,0.783226,0.784597,126211
2015-07-09,0.784621,0.789571,0.784621,0.786993,112054
2015-07-10,0.787098,0.789733,0.784135,0.789185,113899
2015-07-13,0.787420,0.788706,0.781867,0.784892,112998
2015-07-14,0.784886,0.786448,0.780969,0.785737,113902
2015-07-15,0.785743,0.785991,0.771772,0.774473,123226
2015-07-16,0.774515,0.774929,0.771069,0.771819,114838
2015-07-17,0.771819,0.772374,0.768840,0.770885,100625
2015-07-20,0.770677,0.772093,0.767825,0.769728,99062
2015-07-21,0.769728,0.774216,0.768515,0.772517,166471
2015-07-22,0.772499,0.773036,0.766148,0.767525,174753
2015-07-23,0.767407,0.772386,0.766442,0.767154,146682
2015-07-24,0.767136,0.768232,0.763219,0.766724,124716
2015-07-27,0.767059,0.770511,0.766430,0.767095,127936
2015-07-28,0.767036,0.774521,0.766712,0.773982,135147
2015-07-29,0.773988,0.777551,0.771200,0.772636,146337
2015-07-30,0.772684,0.772750,0.766660,0.769148,145503
2015-07-31,0.769586,0.772786,0.763586,0.764205,164701
2015-08-03,0.764129,0.764584,0.758967,0.760190,148950
2015-08-04,0.760173,0.763062,0.757490,0.758311,170214
2015-08-05,0.758236,0.762788,0.756825,0.759059,166788
2015-08-06,0.759077,0.763738,0.757765,0.763015,155827
2015-08-07,0.762939,0.766407,0.758535,0.761383,124513
2015-08-10,0.762404,0.769787,0.758616,0.769343,94522
2015-08-11,0.769266,0.769550,0.760485,0.762771,118914
2015-08-12,0.762765,0.772099,0.760052,0.770695,126545
2015-08-13,0.770529,0.771688,0.763930,0.765937,112706
2015-08-14,0.765879,0.768267,0.763528,0.763662,111527
2015-08-17,0.764065,0.765732,0.760358,0.764678,129594
2015-08-18,0.764526,0.766865,0.761847,0.766131,141241
2015-08-19,0.766078,0.767819,0.758875,0.762021,141241
2015-08-20,0.761928,0.765744,0.758979,0.764526,149646
2015-08-21,0.764491,0.765755,0.757966,0.758415,162405
2015-08-24,0.758789,0.760942,0.752457,0.753018,177750
2015-08-25,0.753063,0.760803,0.748895,0.750064,159703
2015-08-26,0.750047,0.754694,0.749137,0.752734,161346
2015-08-27,0.752672,0.758794,0.751591,0.757926,149008
2015-08-28,0.757811,0.759498,0.751874,0.757656,157023
2015-08-31,0.757094,0.762399,0.750379,0.761110,114114
2015-09-01,0.761284,0.762317,0.754290,0.754330,161214
2015-09-02,0.754222,0.757650,0.750537,0.753790,169164
2015-09-03,0.753693,0.761244,0.752519,0.758933,144174
2015-09-04,0.758944,0.759844,0.752508,0.753171,128500
2015-09-07,0.754683,0.755030,0.751349,0.751614,102689
2015-09-08,0.751710,0.758449,0.751399,0.757174,105318
2015-09-09,0.757168,0.760219,0.753784,0.754466,108502
2015-09-10,0.754575,0.758979,0.752587,0.754620,141600
2015-09-11,0.754877,0.756722,0.751349,0.754057,109242
2015-09-14,0.754905,0.756195,0.753035,0.754239,94900
2015-09-15,0.754284,0.756064,0.753472,0.754774,103660
2015-09-16,0.755002,0.759896,0.754347,0.759428,99098
2015-09-17,0.759423,0.764941,0.757277,0.758708,112919
2015-09-18,0.758708,0.768533,0.755898,0.756332,129313
2015-09-21,0.756544,0.758979,0.753875,0.754506,119878
2015-09-22,0.754501,0.756521,0.752015,0.753511,100858
2015-09-23,0.753557,0.755698,0.748660,0.750824,109314
2015-09-24,0.750824,0.752372,0.745379,0.751784,128760
2015-09-25,0.751772,0.752032,0.748817,0.750188,110413
2015-09-28,0.750114,0.750926,0.746486,0.746625,93166
2015-09-29,0.746670,0.747865,0.743119,0.745151,114407
2015-09-30,0.745123,0.751546,0.744591,0.751371,120406
2015-10-01,0.750632,0.756544,0.750143,0.753642,123455
2015-10-02,0.753824,0.760387,0.753693,0.760318,107677
2015-10-05,0.760584,0.765456,0.759013,0.764246,160553
2015-10-06,0.764497,0.767743,0.761394,0.767330,133131
2015-10-07,0.767401,0.770915,0.765029,0.766019,141705
2015-10-08,0.765984,0.770493,0.764889,0.768386,141097
2015-10-09,0.768386,0.775152,0.767967,0.772612,136091
2015-10-12,0.771944,0.775128,0.768604,0.769408,106967
2015-10-13,0.769438,0.771837,0.764526,0.767148,124963
2015-10-14,0.767130,0.774527,0.767118,0.773156,143155
2015-10-15,0.773156,0.779338,0.772314,0.777436,113708
2015-10-16,0.777750,0.778101,0.772857,0.774234,105394
2015-10-19,0.774947,0.775326,0.767583,0.768020,94719
2015-10-20,0.768144,0.773090,0.766466,0.770624,111312
2015-10-21,0.770487,0.771123,0.760931,0.761058,111731
2015-10-22,0.761151,0.764321,0.759925,0.764024,132631
2015-10-23,0.763924,0.766912,0.757714,0.759532,140192
2015-10-26,0.759526,0.762149,0.758518,0.759965,119825
2015-10-27,0.759948,0.760179,0.753460,0.753898,135813
2015-10-28,0.753903,0.763954,0.753046,0.757800,143787
2015-10-29,0.757909,0.761464,0.755424,0.759613,134631
2015-10-30,0.759613,0.765978,0.758012,0.764871,128162
2015-11-02,0.765129,0.765503,0.762422,0.763784,111541
2015-11-03,0.763761,0.767006,0.759607,0.765785,139406
2015-11-04,0.765814,0.766595,0.758064,0.760526,139973
2015-11-05,0.760740,0.761012,0.758374,0.759463,154899
2015-11-06,0.759521,0.760063,0.750903,0.751688,140614
2015-11-09,0.752247,0.754985,0.751332,0.752649,130364
2015-11-10,0.753154,0.755030,0.752061,0.753341,126616
2015-11-11,0.753534,0.755755,0.752819,0.754017,124257
2015-11-12,0.754102,0.756207,0.749597,0.752508,148826
2015-11-13,0.752955,0.753773,0.749131,0.750508,124307
2015-11-16,0.751965,0.752462,0.747926,0.750311,136081
2015-11-17,0.750204,0.752061,0.749423,0.750689,142422
2015-11-18,0.750880,0.752004,0.748033,0.751778,123668
2015-11-19,0.751795,0.754928,0.751129,0.752893,140323
2015-11-20,0.752859,0.753580,0.748755,0.749193,138260
2015-11-23,0.750396,0.750396,0.744297,0.748245,148267
2015-11-24,0.748273,0.752791,0.747552,0.751688,144053
2015-11-25,0.751479,0.753035,0.749698,0.752496,142594
2015-11-26,0.752576,0.752802,0.750520,0.752327,108724
2015-11-27,0.752740,0.752757,0.747619,0.748117,110306
2015-11-30,0.748122,0.751208,0.746687,0.748441,130302
2015-12-01,0.748542,0.751360,0.746464,0.748750,153819
2015-12-02,0.748615,0.751445,0.745873,0.749563,150457
2015-12-03,0.749889,0.752281,0.746280,0.748839,169626
2015-12-04,0.749058,0.750909,0.745395,0.748497,163565
2015-12-07,0.748027,0.748251,0.739464,0.740900,125155
2015-12-08,0.740647,0.740982,0.734096,0.736133,152267
2015-12-09,0.736193,0.739847,0.734236,0.736491,159265
2015-12-10,0.736556,0.739005,0.733170,0.733988,150434
2015-12-11,0.734058,0.734371,0.726871,0.727040,128305
2015-12-14,0.729150,0.731181,0.725668,0.728401,168729
2015-12-15,0.728592,0.731379,0.726443,0.728157,151029
2015-12-16,0.728258,0.728449,0.722168,0.725747,146074
2015-12-17,0.725774,0.725832,0.714990,0.717545,141945
2015-12-18,0.717684,0.721808,0.714235,0.716723,138229
2015-12-21,0.717731,0.718778,0.714628,0.716491,125906
2015-12-22,0.716656,0.718623,0.716112,0.718411,106855
2015-12-23,0.718344,0.722794,0.717540,0.721824,103260
2015-12-24,0.722272,0.723715,0.720773,0.722288,59824
2015-12-28,0.723301,0.723961,0.718639,0.719223,79684
2015-12-29,0.719383,0.723825,0.717381,0.722397,91921
2015-12-30,0.722538,0.723134,0.718040,0.720570,105727
2015-12-31,0.720747,0.723474,0.719295,0.723207,71676
2016-01-04,0.723945,0.723945,0.715169,0.716825,137186
2016-01-05,0.716913,0.719549,0.713338,0.714556,127121
2016-01-06,0.714735,0.715676,0.708803,0.710515,149455
2016-01-07,0.710510,0.711744,0.705751,0.708557,177573
2016-01-08,0.708813,0.711344,0.705388,0.705662,155920
2016-01-11,0.706015,0.711005,0.702001,0.703561,137231
2016-01-12,0.703809,0.705423,0.698573,0.701262,154351
2016-01-13,0.701282,0.704871,0.695425,0.697374,155488
2016-01-14,0.697515,0.697623,0.694580,0.696107,164319
2016-01-15,0.696345,0.697238,0.687134,0.687961,156910
2016-01-18,0.685396,0.690326,0.684660,0.686959,144212
2016-01-19,0.687247,0.692938,0.685462,0.686003,176496
2016-01-20,0.685993,0.690694,0.680758,0.689551,209560
2016-01-21,0.689665,0.702874,0.687753,0.701012,205260
2016-01-22,0.701051,0.708506,0.699320,0.708160,191461
2016-01-25,0.707169,0.707935,0.699717,0.699800,182313
2016-01-26,0.699800,0.712038,0.698071,0.708401,189903
2016-01-27,0.708546,0.712885,0.706399,0.709492,201461
2016-01-28,0.709366,0.716969,0.708100,0.712885,209676
2016-01-29,0.712880,0.715984,0.708783,0.715804,196616
2016-02-01,0.715917,0.719031,0.711147,0.717118,174452
2016-02-02,0.717309,0.717669,0.710147,0.711597,175285
2016-02-03,0.711617,0.726924,0.709094,0.725847,194109
2016-02-04,0.725853,0.733202,0.724806,0.727167,201045
2016-02-05,0.727141,0.729437,0.718504,0.718706,165135
2016-02-08,0.719554,0.722538,0.715420,0.718200,189705
2016-02-09,0.718246,0.725368,0.716343,0.721246,191584
2016-02-10,0.721199,0.723594,0.714342,0.718380,199253
2016-02-11,0.718339,0.720352,0.713475,0.717648,216914
2016-02-12,0.717561,0.723977,0.716096,0.722319,181405
2016-02-15,0.722157,0.724769,0.721537,0.722972,122234
2016-02-16,0.722820,0.729613,0.718850,0.721339,184506
2016-02-17,0.721360,0.731695,0.719502,0.731481,185993
2016-02-18,0.731433,0.732434,0.727209,0.728693,175825
2016-02-19,0.728550,0.729192,0.722220,0.726728,154522
2016-02-22,0.725979,0.731968,0.725042,0.729682,153809
2016-02-23,0.729671,0.730209,0.723558,0.724963,167156
2016-02-24,0.725289,0.731160,0.721563,0.729911,170951
2016-02-25,0.730514,0.739826,0.728088,0.739186,180705
2016-02-26,0.739153,0.740483,0.737257,0.740127,166224
2016-02-29,0.740171,0.741790,0.736003,0.738732,167919
2016-03-01,0.738787,0.747077,0.737947,0.745879,159257
2016-03-02,0.746046,0.746113,0.740812,0.745423,162093
2016-03-03,0.745412,0.747893,0.742242,0.746152,146068
2016-03-04,0.746090,0.751258,0.742352,0.751202,139700
2016-03-07,0.750103,0.754091,0.747557,0.752961,129036
2016-03-08,0.752967,0.753250,0.744896,0.745829,133632
2016-03-09,0.745823,0.755989,0.743721,0.754933,139675
2016-03-10,0.754922,0.755766,0.746419,0.749434,151596
2016-03-11,0.749597,0.759474,0.748643,0.756830,123150
2016-03-14,0.756001,0.756985,0.751439,0.753812,119428
2016-03-15,0.753807,0.754057,0.746174,0.749069,125092
2016-03-16,0.749069,0.763872,0.745985,0.762399,136344
2016-03-17,0.762399,0.772511,0.761493,0.770179,147530
2016-03-18,0.770179,0.773826,0.766724,0.769059,140686
2016-03-21,0.767760,0.768120,0.763254,0.763429,134037
2016-03-22,0.763429,0.767589,0.761139,0.766665,135631
2016-03-23,0.766642,0.767006,0.756487,0.757335,120268
2016-03-24,0.757335,0.757421,0.752123,0.755201,126610
2016-03-25,0.755201,0.756161,0.752780,0.754142,53815
2016-03-28,0.753699,0.759492,0.752757,0.758369,94778
2016-03-29,0.758524,0.766272,0.756699,0.765047,144561
2016-03-30,0.765257,0.774491,0.764503,0.771361,175843
2016-03-31,0.771379,0.777780,0.768616,0.768982,162651
2016-04-01,0.769178,0.771123,0.760647,0.768533,158915
2016-04-04,0.767919,0.769101,0.764117,0.764263,137832
2016-04-05,0.764181,0.765263,0.756521,0.761296,160699
2016-04-06,0.761354,0.765550,0.758374,0.764076,162036
2016-04-07,0.764216,0.768155,0.758708,0.760925,164068
2016-04-08,0.760670,0.772105,0.760109,0.771010,157435
2016-04-11,0.770416,0.776102,0.768315,0.775362,160610
2016-04-12,0.775398,0.784344,0.773988,0.783785,159298
2016-04-13,0.783834,0.784671,0.779563,0.780348,171043
2016-04-14,0.780482,0.782369,0.775362,0.778640,144086
2016-04-15,0.778616,0.781458,0.775056,0.780348,136834
2016-04-18,0.772445,0.782589,0.769859,0.782350,161521
2016-04-19,0.782307,0.791741,0.781476,0.789316,163506
2016-04-20,0.789472,0.794117,0.785577,0.790370,152644
2016-04-21,0.790708,0.791922,0.784344,0.785336,138246
2016-04-22,0.785564,0.792286,0.783834,0.789173,154028
2016-04-25,0.790401,0.790489,0.786349,0.788861,131396
2016-04-26,0.788892,0.793991,0.788295,0.793563,131825
2016-04-27,0.793632,0.795488,0.787786,0.793815,138180
2016-04-28,0.793890,0.799060,0.793279,0.796679,172176
2016-04-29,0.796787,0.800128,0.794477,0.796844,170776
2016-05-02,0.796648,0.799182,0.796045,0.798257,144647
2016-05-03,0.798384,0.802530,0.785484,0.785941,181394
2016-05-04,0.786145,0.787606,0.776078,0.777188,170135
2016-05-05,0.777061,0.782160,0.776717,0.778041,151529
2016-05-06,0.778119,0.779107,0.772111,0.775278,156429
2016-05-09,0.772583,0.774857,0.768344,0.771486,145546
2016-05-10,0.771528,0.774737,0.770428,0.774677,135328
2016-05-11,0.774791,0.779441,0.772702,0.778192,135742
2016-05-12,0.778489,0.783018,0.776524,0.778543,142219
2016-05-13,0.778677,0.779107,0.771784,0.773072,119740
2016-05-16,0.772893,0.776729,0.771462,0.775542,111736
2016-05-17,0.775699,0.779016,0.771921,0.774767,127517
2016-05-18,0.774773,0.775585,0.767065,0.767365,151306
2016-05-19,0.767342,0.768628,0.760208,0.763656,152620
2016-05-20,0.763924,0.764736,0.759774,0.762852,116687
2016-05-23,0.762555,0.763446,0.759100,0.760977,110819
2016-05-24,0.760983,0.764199,0.758282,0.762044,125221
2016-05-25,0.761980,0.768374,0.761441,0.768132,118208
2016-05-26,0.768167,0.774569,0.767054,0.770624,116612
2016-05-27,0.770642,0.771206,0.765222,0.767707,105087
2016-05-30,0.767754,0.767902,0.763685,0.766454,89490
2016-05-31,0.766718,0.768250,0.761388,0.763924,130431
2016-06-01,0.763866,0.766754,0.762085,0.764713,140772
2016-06-02,0.764754,0.765978,0.760832,0.763586,131507
2016-06-03,0.763726,0.774293,0.763003,0.773048,134610
2016-06-06,0.773144,0.781085,0.770303,0.780275,128883
2016-06-07,0.780360,0.785330,0.778883,0.785281,123955
2016-06-08,0.785281,0.790239,0.783668,0.788016,129090
2016-06-09,0.787879,0.789266,0.783343,0.785997,130864
2016-06-10,0.786448,0.789896,0.782424,0.782742,137709
2016-06-13,0.782050,0.784332,0.778859,0.779095,136910
2016-06-14,0.779241,0.780506,0.776850,0.777037,128921
2016-06-15,0.776844,0.779691,0.772642,0.774557,141350
2016-06-16,0.774509,0.775530,0.764216,0.771278,162537
2016-06-17,0.771504,0.779472,0.771397,0.776120,136485
2016-06-20,0.775789,0.782957,0.775789,0.781000,119780
2016-06-21,0.781189,0.783576,0.779654,0.780220,122760
2016-06-22,0.780384,0.784843,0.778053,0.778786,120269
2016-06-23,0.778865,0.788780,0.778689,0.784486,136677
2016-06-24,0.783294,0.787147,0.763429,0.769189,153249
2016-06-27,0.767401,0.769622,0.762230,0.764807,170295
2016-06-28,0.765017,0.771254,0.762934,0.767813,135106
2016-06-29,0.767801,0.773347,0.766765,0.773132,142382
2016-06-30,0.773395,0.774347,0.768291,0.773754,154885
2016-07-01,0.773670,0.777315,0.770749,0.774623,116854
2016-07-04,0.774779,0.779350,0.773940,0.778483,91637
2016-07-05,0.778962,0.779004,0.768238,0.770357,129904
2016-07-06,0.770392,0.772344,0.765949,0.771718,168513
2016-07-07,0.771670,0.776627,0.768026,0.769201,152227
2016-07-08,0.769373,0.769953,0.763954,0.766701,146233
2016-07-11,0.766795,0.767525,0.761081,0.762428,127534
2016-07-12,0.762585,0.770357,0.761481,0.766783,143811
2016-07-13,0.767012,0.773078,0.764339,0.770731,147018
2016-07-14,0.770796,0.777484,0.770054,0.775777,146315
2016-07-15,0.775916,0.777557,0.769971,0.770861,131695
2016-07-18,0.773048,0.773605,0.767914,0.772547,114435
2016-07-19,0.772648,0.772815,0.766060,0.768179,114884
2016-07-20,0.768155,0.768557,0.763627,0.765890,106652
2016-07-21,0.765978,0.767831,0.763312,0.764199,125148
2016-07-22,0.764193,0.765990,0.758438,0.761725,113336
2016-07-25,0.761789,0.762137,0.755179,0.756567,102462
2016-07-26,0.756704,0.759077,0.755082,0.758420,112020
2016-07-27,0.758852,0.760063,0.754523,0.758415,115569
2016-07-28,0.758374,0.763335,0.758047,0.760104,110261
2016-07-29,0.760179,0.769154,0.758397,0.767030,119134
2016-08-01,0.767825,0.767866,0.761800,0.762009,94489
2016-08-02,0.762207,0.768953,0.760989,0.762846,117877
2016-08-03,0.762777,0.765539,0.760601,0.765433,103996
2016-08-04,0.765433,0.769491,0.764012,0.768220,105019
2016-08-05,0.768492,0.768722,0.757576,0.759250,106426
2016-08-08,0.759019,0.761273,0.758173,0.759953,92196
2016-08-09,0.760427,0.762846,0.758196,0.762294,103238
2016-08-10,0.762439,0.769835,0.761992,0.766049,123401
2016-08-11,0.766078,0.771754,0.764573,0.769823,120841
2016-08-12,0.769764,0.773772,0.769704,0.771891,110420
2016-08-15,0.772559,0.775110,0.770719,0.773898,89319
2016-08-16,0.773922,0.781342,0.773198,0.777545,124366
2016-08-17,0.777520,0.779381,0.774162,0.778622,120648
2016-08-18,0.778713,0.783496,0.777817,0.782442,124568
2016-08-19,0.782485,0.782938,0.775693,0.777351,115761
2016-08-22,0.776398,0.777236,0.771313,0.772517,109543
2016-08-23,0.772433,0.777702,0.772433,0.774515,106982
2016-08-24,0.774689,0.775134,0.771754,0.773641,114866
2016-08-25,0.773976,0.775278,0.772851,0.773934,97794
2016-08-26,0.774132,0.779381,0.768563,0.769308,124039
2016-08-29,0.769752,0.770214,0.766448,0.768586,118846
2016-08-30,0.768462,0.768675,0.763190,0.763487,110163
2016-08-31,0.763866,0.764555,0.760740,0.763126,127488
2016-09-01,0.763085,0.764380,0.760589,0.763295,122597
2016-09-02,0.763615,0.770487,0.762550,0.770487,134783
2016-09-05,0.770167,0.774833,0.769539,0.773670,95793
2016-09-06,0.773629,0.779642,0.773228,0.778665,115505
2016-09-07,0.778640,0.779910,0.774389,0.776217,117518
2016-09-08,0.776078,0.778186,0.772953,0.773007,128837
2016-09-09,0.773317,0.774605,0.766137,0.767006,130065
2016-09-12,0.766483,0.767501,0.762027,0.766948,141850
2016-09-13,0.766924,0.767525,0.758173,0.759036,155852
2016-09-14,0.759359,0.761742,0.757105,0.757846,133639
2016-09-15,0.757972,0.761603,0.755555,0.760231,151492
2016-09-16,0.760283,0.760948,0.754854,0.756951,141056
2016-09-19,0.756647,0.761319,0.756361,0.757484,128474
2016-09-20,0.757472,0.759261,0.755144,0.758173,142291
2016-09-21,0.758346,0.763388,0.755447,0.763370,159809
